"任务id（唯一，顺次递增）(1000——2000,引子,2000——3000,第一章）（20000——25000，环任务,25001-30000，任务）"	"任务名称色彩"	"任务名称(日志，追踪面板显示)"	"接受等级（显示为可接任务的条件，接受任务的条件）"	"接受等级上限（超过此等级无法再接取此任务）"	"前置任务id(可填多个,任意一个前置任务完成,则当前任务可接)"	"所显示的章节（0=引子,1=第一章,依此类推）"	"职业限制(1=丐帮可接;2=少林可接;4=全真可接;0或7=所有职业可接)"	"是否节点任务（最大节点任务=0，节点任务1，新增其他后续递增）这列也可以不用填了，程序能分析出来"	"子任务列表（子任务数组，用逗号隔开）"	"任务分类（主线任务1，支线任务2，帮派任务3，环任务4，7日任务5）"	"任务类型（1杀怪,2对话,3收集物品,4功能类【经脉、装备、坐骑、英雄、主角级别、挑战本、法阵、生存挑战】,5通关指定副本,6,扫荡指定副本7,随机环数任务，8,跟随任务：NPC跟随玩家,9,跟随任务:玩家跟随NPC，10，新脚本控制）"	"功能类型（0,对话1,玩家达到指定等级2,玩家达到指定经脉等级3,玩家英雄卡牌激活数量4,坐骑升级5,道具升级6,坐骑突破7,挑战本最大层级8,玩家英雄卡牌升级到达等级9,加入帮派10,完成环任务的次数11,升级任意技能12,坐骑战斗力13,背旗战斗力14,宠物战斗力15,角色战斗力16,帮派贡献17,侍从数量18,侍从总的战斗力19，法阵升级20，生存挑战本21,怪物图鉴；只能填1级）"	"检测次数类型（0=计数检测，1=数值检测）"	"任务放弃标识（是否可放弃）"	"是否是日常任务0不是1是"	"手动提交"	"每日可做次数"	"日常任务类型（0=默认，1=挂机迷城）"	"接受任务NPCid（索引CreatureType）"	"接受任务以后"	"接受NPC名称（可接任务中显示用）"	"完成任务NPCid"	"完成任务以后"	"完成NPC名称（可接任务中显示用）"	"接受任务剧情（索引剧情表PlotConfig）"	"接受任务对白（索引对白表DialogSequenceConfig）"	"任务中对白（索引对白表）"	"完成任务剧情（索引剧情表PlotConfig）"	"完成任务对白（索引对白表DialogSequenceConfig）"	"任务接受屏幕消息（索引字典）"	"任务完成可交状态若提示字符串"	"任务描述（索引字典）"	"任务指引（在日志的可接任务中显示，索引字典）"	"完成条件（在日志的已接任务中显示，索引字典）"	"可接寻路Id(如果策划不用的话，不用配了，之前是用在任务标题支持寻路上，程序代码里算了，以前的思路是程序不对表的任何逻辑做分析，所以都用配置的方式，该吐槽！)"	"可接追踪简述（在追踪界面的可接任务中显示，索引字典）"	"已接追踪简述（在追踪界面的已接任务中显示，索引字典）"	"可完成追踪简述（在追踪界面的可完成任务中显示，索引字典）"	"对话NPCid（对话类任务，找谁对话）"	"怪物关卡id（杀怪类任务，怪物所在关卡）"	"功能参数组（物品收集，杀怪）"	"参数组数量(物品，怪物数量）"	"功能次数(刷星、次数、经脉、升星、坐骑升级、英雄数量、主角等级）"	"功能参数1(通关副本星级：1星-0，2星-2，3星-4)"	"完成任务扣除收集物"	"接受任务附加掉落的怪(索引到CreatureType表)"	"接收任务附加掉落Id(索引到DropCommon表)"	"采集任务可采物id(索引到CreatureType表)"	"接受任务时候关卡界面ID（-1不弹推荐关卡，其他则显示关卡界面）"	"推荐关卡ID（关卡界面中，推荐箭头指向的关卡）"	"功能脚本（类似强化等特殊功能类任务，挂载的功能脚本）"	"奖励技能点（术力）"	"奖励金币"	"奖励银币"	"奖励经验"	"奖励声望"	"奖励物品1id"	"奖励物品1数量"	"奖励物品2id"	"奖励物品2数量"	"奖励物品3id"	"奖励物品3数量"	"功能开放-接任务(程序用，不填)"	"功能开放-完成任务（未交)(程序用，不填)"	"功能开放-完成任务（已交)(程序用，不填)"	"副本开放-接任务时"	"副本开放-完成任务时"	"完成任务触发脚本"	"提交任务触发脚本"	"任务名(utf8)不填程序用"	"是否循环任务"	"新手任务"	"新手指引扫荡指定副本（不相关新手指引的不用填）"	"一键完成任务金币数"	"跟随任务npc场景ID"	"跟随npc完成任务坐标点(x,y,z)"	"多目标描述填写2，3，4目标"	"7日任务天(任务出现在第几天)"	"7日任务界面显示顺序"	"任务图片"	"任务可接描述（索引字典）"	"任务已完成描述（索引字典）"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30132"	"[FFCC00]【帮派】[-]"	"消除隐患2"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301322"	"301320"	"301328"	"301321"	"301322"	"301323"	"0"	"301324"	"301325"	"301326"	"0"	"0"	"11125"	"120"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30133"	"[FFCC00]【帮派】[-]"	"四十大盗"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301332"	"301330"	"301338"	"301331"	"301332"	"301333"	"0"	"301334"	"301335"	"301336"	"0"	"0"	"11126"	"30"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30134"	"[FFCC00]【帮派】[-]"	"四十大盗"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301342"	"301340"	"301348"	"301341"	"301342"	"301343"	"0"	"301344"	"301345"	"301346"	"0"	"0"	"11126"	"60"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30135"	"[FFCC00]【帮派】[-]"	"四十大盗"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301352"	"301350"	"301358"	"301351"	"301352"	"301353"	"0"	"301354"	"301355"	"301356"	"0"	"0"	"11126"	"90"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30136"	"[FFCC00]【帮派】[-]"	"四十大盗"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301362"	"301360"	"301368"	"301361"	"301362"	"301363"	"0"	"301364"	"301365"	"301366"	"0"	"0"	"11126"	"120"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30137"	"[FFCC00]【帮派】[-]"	"南朝乱兵"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301372"	"301370"	"301378"	"301371"	"301372"	"301373"	"0"	"301374"	"301375"	"301376"	"0"	"0"	"11123"	"30"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30138"	"[FFCC00]【帮派】[-]"	"南朝乱兵"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301382"	"301380"	"301388"	"301381"	"301382"	"301383"	"0"	"301384"	"301385"	"301386"	"0"	"0"	"11123"	"60"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30139"	"[FFCC00]【帮派】[-]"	"南朝乱兵"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301392"	"301390"	"301398"	"301391"	"301392"	"301393"	"0"	"301394"	"301395"	"301396"	"0"	"0"	"11123"	"90"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30140"	"[FFCC00]【帮派】[-]"	"南朝乱兵"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301402"	"301400"	"301408"	"301401"	"301402"	"301403"	"0"	"301404"	"301405"	"301406"	"0"	"0"	"11123"	"120"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30141"	"[FFCC00]【帮派】[-]"	"叛乱士兵"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301412"	"301410"	"301418"	"301411"	"301412"	"301413"	"0"	"301414"	"301415"	"301416"	"0"	"0"	"11122"	"30"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30142"	"[FFCC00]【帮派】[-]"	"叛乱士兵"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301422"	"301420"	"301428"	"301421"	"301422"	"301423"	"0"	"301424"	"301425"	"301426"	"0"	"0"	"11122"	"60"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30143"	"[FFCC00]【帮派】[-]"	"叛乱士兵"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301432"	"301430"	"301438"	"301431"	"301432"	"301433"	"0"	"301434"	"301435"	"301436"	"0"	"0"	"11122"	"90"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30144"	"[FFCC00]【帮派】[-]"	"叛乱士兵"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301442"	"301440"	"301448"	"301441"	"301442"	"301443"	"0"	"301444"	"301445"	"301446"	"0"	"0"	"11122"	"120"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30145"	"[FFCC00]【帮派】[-]"	"禁军之乱"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301452"	"301450"	"301458"	"301451"	"301452"	"301453"	"0"	"301454"	"301455"	"301456"	"0"	"0"	"11123"	"30"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30146"	"[FFCC00]【帮派】[-]"	"禁军之乱"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301462"	"301460"	"301468"	"301461"	"301462"	"301463"	"0"	"301464"	"301465"	"301466"	"0"	"0"	"11123"	"60"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30147"	"[FFCC00]【帮派】[-]"	"禁军之乱"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301472"	"301470"	"301478"	"301471"	"301472"	"301473"	"0"	"301474"	"301475"	"301476"	"0"	"0"	"11123"	"90"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30148"	"[FFCC00]【帮派】[-]"	"禁军之乱"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301482"	"301480"	"301488"	"301481"	"301482"	"301483"	"0"	"301484"	"301485"	"301486"	"0"	"0"	"11123"	"120"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30149"	"[FFCC00]【帮派】[-]"	"邪教禁地"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301492"	"301490"	"301498"	"301491"	"301492"	"301493"	"0"	"301494"	"301495"	"301496"	"0"	"0"	"10090"	"30"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30150"	"[FFCC00]【帮派】[-]"	"邪教禁地"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301502"	"301500"	"301508"	"301501"	"301502"	"301503"	"0"	"301504"	"301505"	"301506"	"0"	"0"	"10090"	"60"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30151"	"[FFCC00]【帮派】[-]"	"邪教禁地"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301512"	"301510"	"301518"	"301511"	"301512"	"301513"	"0"	"301514"	"301515"	"301516"	"0"	"0"	"10090"	"90"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30152"	"[FFCC00]【帮派】[-]"	"邪教禁地"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301522"	"301520"	"301528"	"301521"	"301522"	"301523"	"0"	"301524"	"301525"	"301526"	"0"	"0"	"10090"	"120"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30153"	"[FFCC00]【帮派】[-]"	"狼王"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301532"	"301530"	"301538"	"301531"	"301532"	"301533"	"0"	"301534"	"301535"	"301536"	"0"	"0"	"10089"	"30"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30154"	"[FFCC00]【帮派】[-]"	"狼王"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301542"	"301540"	"301548"	"301541"	"301542"	"301543"	"0"	"301544"	"301545"	"301546"	"0"	"0"	"10089"	"60"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30155"	"[FFCC00]【帮派】[-]"	"狼王"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301552"	"301550"	"301558"	"301551"	"301552"	"301553"	"0"	"301554"	"301555"	"301556"	"0"	"0"	"10089"	"90"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30156"	"[FFCC00]【帮派】[-]"	"狼王"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301562"	"301560"	"301568"	"301561"	"301562"	"301563"	"0"	"301564"	"301565"	"301566"	"0"	"0"	"10089"	"120"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30157"	"[FFCC00]【帮派】[-]"	"收集肉块"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301572"	"301570"	"301578"	"301571"	"301572"	"301573"	"0"	"301574"	"301575"	"301576"	"0"	"0"	"10093"	"30"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30158"	"[FFCC00]【帮派】[-]"	"收集肉块"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301582"	"301580"	"301588"	"301581"	"301582"	"301583"	"0"	"301584"	"301585"	"301586"	"0"	"0"	"10093"	"60"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30159"	"[FFCC00]【帮派】[-]"	"收集肉块"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301592"	"301590"	"301598"	"301591"	"301592"	"301593"	"0"	"301594"	"301595"	"301596"	"0"	"0"	"10093"	"90"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30160"	"[FFCC00]【帮派】[-]"	"收集肉块"	"60"	"84"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301602"	"301600"	"301608"	"301601"	"301602"	"301603"	"0"	"301604"	"301605"	"301606"	"0"	"0"	"10093"	"120"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30161"	"[FFCC00]【帮派】[-]"	"贪婪官兵1"	"85"	"109"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301612"	"301610"	"301618"	"301611"	"301612"	"301613"	"0"	"301614"	"301615"	"301616"	"0"	"0"	"11120"	"30"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30162"	"[FFCC00]【帮派】[-]"	"贪婪官兵1"	"85"	"109"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301622"	"301620"	"301628"	"301621"	"301622"	"301623"	"0"	"301624"	"301625"	"301626"	"0"	"0"	"11120"	"60"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30163"	"[FFCC00]【帮派】[-]"	"贪婪官兵1"	"85"	"109"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301632"	"301630"	"301638"	"301631"	"301632"	"301633"	"0"	"301634"	"301635"	"301636"	"0"	"0"	"11120"	"90"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30164"	"[FFCC00]【帮派】[-]"	"贪婪官兵1"	"85"	"109"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301642"	"301640"	"301648"	"301641"	"301642"	"301643"	"0"	"301644"	"301645"	"301646"	"0"	"0"	"11120"	"120"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30165"	"[FFCC00]【帮派】[-]"	"贪婪官兵2"	"85"	"109"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301652"	"301650"	"301658"	"301651"	"301652"	"301653"	"0"	"301654"	"301655"	"301656"	"0"	"0"	"11119"	"30"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30166"	"[FFCC00]【帮派】[-]"	"贪婪官兵2"	"85"	"109"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301662"	"301660"	"301668"	"301661"	"301662"	"301663"	"0"	"301664"	"301665"	"301666"	"0"	"0"	"11119"	"60"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
"30167"	"[FFCC00]【帮派】[-]"	"贪婪官兵2"	"85"	"109"	"0"	"7"	"0"	"0"	""	"3"	"1"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"-1"	""	"自动"	"-1"	""	"自动"	"0"	"0"	"0"	"0"	"301672"	"301670"	"301678"	"301671"	"301672"	"301673"	"0"	"301674"	"301675"	"301676"	"0"	"0"	"11119"	"90"	"0"	"0"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	
